Zharkah
Emily Osborn
Charles Shaddock
Ocsh
Socus
Zorka
Andamo
Beatrice McBride
Carlie Colon
Jake Olson
Stanley Hardy
Elizabeth Hudson
Paul Provenzano
Blake Burdick
Greg (Sentinel)
Amos Flood
Constance MacDermid
Emily Flood
Joel Flood
Neil Crawford
Kamar
Yuen Yee
Alexa Reilly
Zzxz
Orksa
Borya Cich
Remlik
Anna Kefkin
Dawn Greenwood
Georgia Dakei
Pedro Olivera
Tic
Anthony Sardo
Benito Mussolini
Agu
Andy Crockett
Bill Bishop
Franklin Storm
Alibar
Kratos
Alecto (Red Slayer)
Avius
Laura Russell
Alphonse Frankenstein
Bolaa
Jukka
Nathaniel Omen
Nephrus
Henry Kissinger
James (trapeze artist)
Kragonn
Albert DeVoor
Dhasha Khan
Jeesala
Seesha
Fawn
Hugo Travis
James Mandarin
Mindy Williams
Ramsey
Stygyro
Alberich
Madeleine St. Germaine
Ytitnedion
Sadie Frickett
Judson Jakes
Jaime Rodriguez
Arthur Perry
Bertram Hindel
Bes
Garnok Rebbahn
Joseph MacNamara
Pico Halfghanaghan
Tomas Delgado
Alex Wildman
Toshiro Mikashi
Keeyah
William Matthew Talbot
Emma Steed
Mister Howlett
Astrid Bloom
Nestor Garcia
Hana Yanowa
Howard Gideon
John Stonehouse
Karla Faye Gideon
Larisa Mishchenko
Mavis Benally
Ripley (Blind)
Ajax (Greek Legend)
Archibald Hunt
Althea Green
Arath
Arthur Woodman
Bill Dawson
Melanie Crane
Yussuf Hussain
Alflyse
Hans Bruder
Ti Asha Ra
Abbey Sykes
Husam
Alice Hu
Daniel Alves
Ella Whitby
Gouzar
Zoe Walsh
Eleanor Bennett
Santi Sardina
Titus
Perry Webb
Edan Younge
Eve Greenwood
Gil
Joshua Utler
Krystal (Mutant)
Lichidus
Liho
Terrence Rhodes
Terry Schreck (Earth-1610)
Vernon Brooks (Earth-1610)
Yevgeny-Malevitch Volga
Nono
Paul de Kraft
Pete Johnson
Balu
Ben Yarby (Leadville)
Bill (Security Guard)
Agon
Biggie Benson
Kormok
Infinity (Odin)
Benjamin Savannah
Mongu
Tryx
Alvin Denton
Avalon (Caretaker)
Ayla Prentiss
David Eshcol
Loralee Tate
Protector (Rhunian Android)
Victoria Wingate Hellstrom
Yolinda
Dorrek
Garth (Other Realm)
Geb
Gorjoon (Other Realm)
Juno
Lambert (Other Realm)
Musenda
Shabby Allus
Alexi Bruskin
Bambi
Bun-Dall
Dale West
Filippo Ayala
Herbert Bell
Hesperus Chadwick
Jacob Pollock
Joon Moon Yuc
Mason Harding
Nestor Ayala
Sandy York
Vira (Tode)
Abel Stack
Vassily Khandruvitch
Annie Richardson
Arlok
Battleaxe
Sentinels Mk IV
Zira
Bernard Finn
Charlemagne
Agrom
Samantha Bryant
Bernard Scudder
Shelob
Aaron Thorne
Cindy Knutz
Abby Levine
Alec Maloni
Henry Gyrich (Heroes Reborn)
Melissa Maro
Akasha Martinez
Anita Dillon
General Sergei
Allie Magruder
Ernest Scope
"John Howlett, Sr."
Aaliyah Hardin
Amber (Mutant)
Smitty
Anad
Hana
Alphonse (Mutant)
Angel (Barman)
Bethany Danzinger
Valeria Toomes
Adrienne Bowen
Carla
Saul Bowen
Alix Buchanan
Farida Hussain
Hiro-Amin
Vincent Crane
Barroas
Tyler Bridge
Aaron Downing
Arachne
Casey Kinmont
Lisk
Oksana Sytsevich
Ray Cooper
Todd Keller
Will Stern
Austin Cao
Dieter Lehmann
Gus Grim
Macho Gomez
Paul Hall
Aleph (Garden)
Nina Ambrose
Adur
Andre LeClare
Cairn
Queen of Angels
Viciada
Alec Eiffel
Antonio Aggasiz
B-329
Battle-Lon
Briar Raleigh
Clara
Ex Nihila
Harrison
Ivory Honeyshot
Ja Kyee Lrurt
Plorp
Saul Creed
Screwbeard
Tom Brevoort
Ud
Verity Willis
Vladimir (Bomb)
Waziria
Ken Masters
Barnabus Mullen
David Dean
Attila the Hun
Mary Wilson
Anne Benson
Lucius P. Gregory
Baxter Bigelow
Bill Segrist
Whitey Mullins
Abu Dakir
Yuri Brushov
Ben Crandal
Inheritor
Malcolm Donalbain
Arkus
William Frankenstein
Anton Vierken
Ben Vincent
Bruno (Hunchback)
Dracus
Exterminators
Grigory Russoff
Julia Winters (from Monsters Unleashed)
June Volper
Bernard Kloss
Charlton Grundge
Egeus
George Teekle
Maria Russoff
Ogun Strong
Orji Jones
Celia Jackson
Dreyfus Gultch
Heshin
Jerry Brown
Regina Clayborne
Xander (Creators)
Aaron Stankey
Barb
Biljo White
Bobby Sue Hollis
Tod Radcliffe
Arcturus (Rigellian)
Khadar
Ammon Ra
Mary Shamara
Phyllis Shamara
Yahweh
Aquon (Microverse)
Kip Holm
Sandy
Jason Stryker
Allison McCourt
Adria Walker
"Ariel (Coconut Grove, Male)"
Alan Quartermain
Alfred Coppersmith
Doctor Stack
Katos
Vinnie Evans
Catherwood
Pete Zamora
Tri-Sentinel
William Hansen
Ael-Dan
Akulia
Dar-Benn
Kalamari
Anna
Esther Lucas
Allo
Anky
Bront
Malekyth
Pter
Sig-Rass
Styro
Archer Bryce
Benita Sanchez
Bogart Jeffries
Marta DuBois
Wilfred Maxwell
Abraham Wilson (Heroes Reborn)
Blerun
Haus
Vivian Raintree
Alasdhair Kinross
Betsy Schneider
Avios
Kofi Annan
Misses Hopkins
Paco Perez
Aaron Rosenberg
Paul Swanson
Bailey Mathius
Evangelina Rivera
Franz (DermaFree)
Hans (DermaFree)
Moloka Dar
Rojas
Abu-Jamal Rodriguez
Daniel Shawcross
Av-Rom
Extirpia
Avia (Inhuman)
Darlene (Host)
Desidera
Zoran
Paul Brokeridge
Clown (Legion Personality)
Drexel (Legion Personality)
Lara Wilkinson
Oboroth
Gyre (Raptor)
Ryan Ralston
Skinner (FBI)
Steven Rogers (Dr Bong Clone)
William Nguyen
Funtzel
Mahmoud Ahmadinejad
Obb
Captain Nemo
Terrance Mitchell
Anderson
Chief Mate (S.S. Recovery)
Dwight D. Eisenhower
Ev Carley
Queen Ursula
Rod Nelson
Xraven
Zabyk
Abdi
Charlotte Hastert
Constance Molina
Dakota Bennett
Derek Malloy
Gabriela
Gungnir (Robot)
Incredulous Zed
Jong
Krobat
Marcus Glove
Matt Fraction
Mygdalla
Natalie Long
Oggmunder Dragglevadd Vinnsuvius XVII
Queen of Nevers
Reg Greenwood
Rico (Mutant)
Terrana
Terrance Hoffman
Drayson
Fiorello La Guardia
Harris
John Rand
Josef
Kru
Quog
Mills Gilligan
Ali Hamud
J. Arthur Grover
Ailma
Alt
Antaeus
Alfie
Clarence Snippe
Perry Palette
Ben Maijus
Betty Corey
Anne Bronson
Robert Bronson
Bill Gordon (Silver Age)
Robert Carter
Agnar
Dean Corliss
Drexel Cord
Al B. Harper
Yarro Gort
Mogol
Asmodeus (Inhuman)
Tuvia
Robert Bruce Banner (Counter-Earth)
Roger Dutton
Yezdigerd
Chaga
Danton Vayla
Elianne Turac
Hunchback of Notre Dame
Nestos
Snatos
Bill Gordon (Bronze Age)
Daphne von Wilkinson
Taramis
Abraham Beame
Amos Crawley
Arno
Arus
Carol Harding
Edward Lansing
Harlan Stillwell
Heathcliff Rochester
Keith Jackson
Mac-Ronn
Maxwell Glenn
Mikhail Kutuzov
Mrs. Dragonsworth
Omar Karindu
Patsy Dragonsworth
Margay Sorenson
Prince Philip
Haemon
Matani
Yada
Darren Cross
Katrinka Janice Clayton
Sandy Herkowitz
Sergei Kotzinin
Benedict Pierce
Kan
Mister Whitman
Aegir
Beverly Matheson
Alcemides
Arthur Chekhov
Ashake (Mero\u00eb)
Black Eagle
Karant Kiar
Korath (Inhuman)
Elias Spector
Karen Lee (Ross)
Ariane (Galadorian)
Hogan adopted daughter
Hogan adopted son
Robert Arnold
Anne Garthwaite
Michael Clemson
Yorak
Annie Deitz
Rupert Holloway
Kholdsor
Umberto Safilios
Babob
Charles Lassiter
Wiwarto
Adam Wright
Nakka
Phineous Umbridge
Stig
Alake
Aroke
Arthur Barrington
Aurora Poule
Alessandro Brannex
Anskar
Astra (Polemachus)
Augustyne Phyffe
Ept-Rass
Karia
Nyko Halfghanaghan
Baranka
Barbara Rave
Sutekh
Trace Miller
Robert Jameson
Adam Essex
Donald Blake (Heroes Reborn)
Mexxa Rien
Rachman
Yu Kirin
Alana Sloan
Andrew Blanding
Barium (Element)
Ariana
Baron Zebek
Bert Gilmore
Jenny (Reporter)
Kenjiro Fujikawa
Vittorio Silvani
Billy Yuan
Mrok
Allison Lange
"John Howlett, Jr."
Mister Kenneth
Abel
Alex (Telepath)
Anzehlika Medvedev
Avery Connor
Billy (Origin)
Cain (Abel)
Deuteronomy
Iprah
Mr. Davis (FBI)
Splatter Gomorrah
Waldo Dini
Belinda Mathius
Billy Taylor
Christian Wagner
Oscar
Anthony Bronson
Arturo Falcone
Betty Sumitro
Kenneth Anderson
Nelson Mandela
Stan Finley
Stone (Assassins Guild)
Ame-No-Mi-Kumari
Bekka Wallis
Bishamon
Kravo
Banara
Vayos
Benjamin Rabin
Mr. Brokeridge
Mrs. Brokeridge
Xang Kong
Zeno
Jerry Ward
Kermit Roosevelt
Naomi Ward
Sally (Legion Personality)
Baroshtok
Ben Morse
Brian King
Geryon
Kadar
Lamia (Olympian)
Zhang Heng
Alturi
Amy
Benedict Ryan
Captain Luna
Carlton Kilgore
Jack Gowan
Robert Seever
Sixth Light
Mr. Ledbetter
Veritina
Dezan
Francis Talbot
John Eden
Karal
Matthew Malloy
Mrs. Jones
Myrn
Peters
Seth Waters
Victoria
Aaron Carpenter
Angela Snow
Anton Wexler
Arthur Vanko
Cepul
Charles Dalton
Commander Steigen
Joanie (LMD)
Kevin Brashear
Orville
Samuel (Down Acres)
Sarah Garza
Scott Dakei
Snaggi
Sneedge
Stella Webb
Theodore Goodrich
Xian Zheng
Bardak
Bends (Masked Raider)
Blackie Ross
Bleck
Cal Brunder
Constance Rand
Dutch Hansen
Ganya
Gus Ronson
Hook Tebbs
Jane Framan
John Crafton
John Dillon
John Roberts
Lola
Lordin
Mike (John Crafton Gang)
Mike Malone
Mubangi
Officer Foley
Pinkerton
Prairie City Sheriff (Masked Raider)
Rowdy
Slick (Masked Raider)
Slug (John Crafton Gang)
Steve (Masked Raider)
Steve Enkel
Sulani
Tim Roberts
Tom (EMT)
Trigger Bolo
Tupat
Wal-Lah
Zoro
Abwama
Ali Hassan
Alveroz Monez
Anna Twisdon
Anson Dictor
Aorangi
Ashok Sunga
Baldwin Drake
Balus
Ben Wallis
Betty Crane
Betty Nestor
Bobbie Drew
Bolo (5th Dimension)
Captain Benson
Kalph Belgri
Karl Barko
Lily Saunders
Maizie
Red Skelton
Spike Green
Steve Hardy
Wing Po
Zoor
Ak
Alec Wright
Anthony Coswell
Basil Drake
Benson (WWII)
Karl Schwab
Rathia
Robert Roland
Zarpo
Ah Knee
Baby Dean
Baron and Baroness Kidersky
Johnny Clostro
Karl Koodamore
Rindingo Jones
Stanley Dee
Von Brukk
William Everett
Yo Lanar
Zar (Nowhere)
Able Doone
Baron von Hartmann
Baron von Widemouth
Bashon
Colonel von Getter
Doris Horton
Elinor von Drei
Karl Gluten
Von Boom
Von Broot
Von Gukk
William Cox
Yoko
Zeke Mallon
Zomber
Anna Frankenstein
Baron Hitso
Baron Schluss
Baron von Wetzel
Professor Svengalie
Rene Claire
Wilton Wilkes
Benjamin Loufitz
Blake (Mobster)
George Reynolds
Ted Young
Waxy Jordan
Zako
Ace Maxwell
Arch Murdock
Bert and Ollie
Danny Grogan
Elmer Bright
Ernest Parker
Homer Hamlen
Jay Kelsey
John Drake
John Harriman
Lynch Mason
Tom Hendricks
Tony Sloan
Walt Neilson
Whiting
Benny Elton
Bruce Fearing
Ed Clements
Ed Sampson
Elaine Clayton
Helen Hale
Hillary King
Hubert Humperdinck
Jack Jordan
Jane Newell
John J. Curtis
Joyce Clayton
Joyce Curtis
Lydia Kenny
Ralph Mortimer
Robert Newell
Roy James
Sidney Otis
Tom Clayton
Walter Clark
Zagana
Alice Graham
Billy Glow
Blackie Malkin
Bokk
Bull Gresham
Jack Bartley
Phil Brady
Prester Jim
Robert Dammer
Spade Brown
Timmy Jordan
Whip Coady
Willie Flower
Mike Roden
Professor Grimm
Tolan
Zoroba
Adonis
Black Cougar
Numa
Dan Carlisle
Dean Prentiss
King Crocodile
Zuko
Alice Evans
Leslie Evans
Bill Cooper
Blade Benson
Baxu
Eleonore Brant
Kalthea
Lokar
Bill (USAF)
Bill Leonard
Bill (Cameraman)
Sulibeg
Whitey Barton
Danad
Jerry Larkin
Slee
Abarac
Atha Williams
Worta
Opar
Elizabeth Ross (Counter-Earth)
Haukk
Josiah Grey
Merro
Peter Parker (Counter-Earth)
Pih-Junn
Robert Bruce Banner Jr. (Counter-Earth)
Gregor (resident of the Golden Star)
Jalin
Jim Arsdale
Rennar
Zapal
Carolyn Schist
Chimu
Krato
Orville Smythe
Vivian Schist
Clete Brandon
Edward Culhaney
Father Aimes
Glissem
Grak (Caveman)
Grond
Omell
Rhaigor
Soul-Beast
Zotarr
Arnold Krank
Berthold Sternberg
Emile Klout
Gort
Jeffrey Parks
Lamilm Gor
Mako (Atlantean)
Marr Gar
Michael Stevenson
Mortag
Old Billy
Steven Tyler
Uri Geller
Archie Goodwin
Beth Bleckley
David Sorenson
Harmony Killdragon
Arthur Thornhill
Suzerain
Zuni
Atlo
Ennis Tremellyn
Addison Blackburn
Anu
Ronga
Wazira
Zimmer
Accolon
Andrew Pauncholito
Archon (Thuvrian)
Ryak
Tybalt (Microverse)
Tyrone Owlsley
Abner Abernathy
Adrian Turner
Hoora
Sardeth
Solomus
Albert Einstein (Robot)
Alpha (Mad Thinker Robot)
Anne (Mutant)
Xanthes
Hakon
Heyatt
Ozel
Adrian Castorp
Astrid
Gothog
Illyrie
Laios
Robert Hanson
William Puceanu
Argos (Eternals)
Arthur Allan Smith
Barry Foxxe
A. Summers
Alice Larkin
Bert Hindle
Tom Byrnes
Vaalu
William Perry
Xanja
Abrams
Adam Peters
Alvin Barnes
Arthur Adams
Baskin
Billy Cassady
Robert Wiacek
Ruthar
Vanna White
Wilbur Wycombe
Winston Kranpuff
Winters
Zoga
Aalbort
Altjira
Anthos (Pheragot)
Balaal
Baldric
Kerjos
Roberto Carlos
Tareva
Todd Tremaine
Yorlo
Zantor
Aleister Kane
Auggie Slater
Bill (Secret Hospital)
Birdbeast
Dutch Rosenblatt
Mary Beck
Milena
Aa-Gorn
Balaban
Bertram
Delta Nine
Katinka
Kyral
Sardan
Xak
Zalaski
Amy Brewer
Andre (Hydra)
Carlos Alvarez
Galen
Kruggar
Roberto Gonzago
Siobhan
Abner Dunson
Adahm
Adrian Eiskalt
Alice (Genosha)
Anakalak
Bartholomew Ingrid
Graczia
Mara Arliss
Wilhelm Schultz
Xiomara
Amelia Voelker
Beatrice Conners
Dantella
Duntumbla
Figillulli
Huyenneyuh
Startanious
Travis Berkeley
William Walter Goodman
Zuchan
Alice Springs
Anthea Dupres
Daakor
Woodrow Truesmith
Balb
Bav-Tek
Adelicia von Krupp
Jack Burke
Job Burke
Melinda Pressman
Michael Pressman
Warren Rothschild
William Fitzpatrick
Abdol
Henry Sage
Walston Kraft
Warwick Jamieson
Aaron Amberson
Belial (Inhuman)
Granok
Jaq
Naanis
Ted Chin
Alberik
Bartos
Basaltar
Kusek
Sarah Shaw
Stanley Klein
Wibbow
Jess Patton
LaFronce Bennett
Aunt Hazel
Bert (Origin)
Dan Strom
Hank Zlotty
Ian Whippingham
Seiji Honda
Victoria Anderson
Xande
Angela (FBI)
Boss (FBI)
Dave Cambell
Louis (FBI)
Marie Batroc
Mr. Jones
Mrs. Cambell
Phillip Cambell
Bartholomew Grice
Maria Murillo
Sulumor
Zygo
Aldrich Killian
Alicia Downing
Ashei
Joy Bowen
Yuri (Rasputin)
Adai
Andras Tryp
Bertram K.
Chipper (Hurricane)
Great Weaver
Greg Norris
Ned Ralston
Sergeant Davis
Andr\u00e9
Allen Crater
B. LeTendre
Baski
Selma Schaub
Anton Aubuisson
Bernice
Beth Sooner
Billy Ward
Grog (Ape-Man)
Joanne Lucas
Mary Arnett
Quoggoth
Robert Shaw
Rose Chambers
Vincent Astor
Vitana
Achak
Bill Davis
Karl
Malachy Quinn
Mato
Mayzen
Owen McGuinness
Verg
Waya
William Kinmont
Woodward Himes
Ambur Amaquelin
Annie Coleman
Archimedes
August Hirt
Bluzia
Boreas
Ertzia
Ferid Ekmecic
Kasim
Kelly (Healer)
Madu
Major Stephenson
Tan
Walter Coleman
Weston Minkovitch
Wongus
Alpha Achromic
Arnold Dane
Atticus Trask (Earth-TRN361)
Edmund Heines
Andras Bertesy
Andrew Jackson (President)
Anthony Miller
Folkbern Logan
Peter Brown
William Henry Harrison
Zachary Taylor
Baryn
Dagora
Deathwalker Prime
Erista
Gliitch
Kiri Shamara
Knot
Kottus
Mary Jo Besselo
Saddam Hussein
Scarlet
Sterilon
Tako Shamara (Ancestor)
Tako Shamara II
Thumbnail
Woodrow McCord
Alice Taylor
Avner
Blockers Bots (Hazards)
Chynae
Colton Hendry
Dahl
Dylan Mason
Elizabeth Alain
Gregory Sale
Heather Bishop
Herr Hitzig
Jaime Maldonado
Jourr
Kristian (Inhuman)
Leo Maldonado
Levi Weinlaub
Lynx (Princess)
Meruda
Murderworld
Pandora Peters
Peter Parker (Robot)
Sappers (Hazards)
Scorchers (Hazards)
Seth Horne
Skabgagg
Sourass
Ted Connelly
Teddy (Serval)
Tori Raven
Tucker (mutant)
Vinatos
Xan
Minister of Castile D'or
Mr. Harris' Secretary
N'Jaga
Daniel O'Toole
Kleezar
Anuxa
Bernard O'Brien
Bennington Brown
Kl'rt
Alpha (Ape)
Beta (Ape)
Anthony Stark (Counter-Earth)
N'Gabthoth
Walter Jameson
Adam K'ad-Mon
Azu M'Dammen
James D'Angelo
N'Dar\u00e9
Ch'od
Cr'reee
K'rk 'N'Kazaii
M'Dhar
A.C. O'Connor
Andy (Cop)
Dragon Lord's son
Al Gentle
Blackjack O'Hare
Bernard Worrell
August D'Angelo
Bambi (Peter Parker's neighbor)
Al'Arok
Billy Briggs
Jac'Oyaa
Matsu'o Tsurayaba
Nep'Perr
Ralf (Impossible Dog)
Max (Punisher's Dog)
Yuri Trifanov
A'kane
Agamemnon (Dog)
Blaast
Whyte
Andrex
Angel (Fortunato's pet wolf)
Wynona Wingfoot
Ajes'ha
X'Hoss
Barker (Dog)
Rose O'Hara
Agmarr Slogg
Aragorn (Vatican's Black Knight)
De'zean
Dex (Coot's Bluff)
Ewa'fareek
Matthew Bronleewe
Richard Chung
Todd Casey
Ya'lont
Yuri's stepmother
Anissa Dorsey
Korvus Rook'shir
Lucius Kleinstein
Perry Moore
Robin Parrish
Alan O'Neil
Anya (Magda's mother)
George Sims
Sam (Butterball's cat)
Ard'ran
H'jke Jeeku
Conall O'Reilly
Alaka'i Ryan II
All-Mother (Sisterhood of the Wasp)
Aimee (Clint Barton's neighbor)
"\""Spider-Girl\"" (Mutant\/Spider Clone)"
Amo
Anthony Holland
Aunt May (Sandman)
Blabek
Byrrahna
Dashak
Farax
Horatio Huxler
Krista Marwan
Marcan
Michael (Angel)
Namita
Nereus
Orelem
Qu'lar
Randy Allen
Relun
Teneel
Vayor
Agar
Ana (Natasha Romanoff's neighbor)
Dante's mother
Ru'ach
Thane (Thanos' son)
Venom (Symbiote)
Angelica Jones
X-51
Jacques Duquesne
Abigail Boylen
Elias Wirtham
Terrance Ward
Emery Schaub
Leper Queen
Obax Majid
Ronald Hilliard
Clifton Shallot
Thomas Samuels
Spinner
Hercules (CSA)
Doctor Gotham
Cloudburst
Lord of Limbo (Earth-One)
Ace of Spades VII
Gong Gong Impostor
Lei Kung Impostor
Sewer King
Carnivore
Abyss
Samuel Morgan
Tubby Watts
Victory
Dolphin
Sugar Plumm
Sapphire Stagg
Cecil Wilson
Jack Drake
Tef\u00e9 Holland
Bobo T. Chimpanzee
Vanessa Kapatelis
Starro
Topo
Catherine Cobert
Albert Desmond
Arthur Brown
Randu Singh
Carol Bucklen
Mona Bennett
Hooty the Owl
Victoria Grant
Lisa Snart
Karshon
Edward Indelicato
Beverly Lewis
Dana Winters
Serling Roquette
Thaddeus Ryerstad
Predator
James Jordan
Bridget Clancy
Joshua Morgan
Mickey Cannon
Lady Chian
Elsa Magnusson
Natasha Ulyanov
Monitor Bob
Simon LaGrieve
May Bennett
Leroy Johnson
Joshua Saunders
Boris Ulyanov
William Tockman
Mythus
Euboea
Whit
Vashnu
Blinky Boylan
Noddy Toylan
Winky Moylan
Joseph Carny
Nekron
Clarice Winston
Gehenna
Ghast
Jack Jordan
Robin Hood
Florence Crawley
David Lincoln
Athena Tremor
Mrs. McIlvaine
Myron Victor
Wonder Boy (Earth-X)
Penelope
Carlo di Rienzi
Herman Cramer
Morro
Peter Robinson
Sarah Olsen
Martin Allard
Coldsnap
Heatstroke
Alpheus Hyatt
Mark Mandrill
Phillip Cobb
David Singh
Mason Trollbridge
Leander Brent
Jillian Jackson
Richard Mehlville
Thor the Thunder Dog
Dummy
Jackson Davies
Andrew Flint
Child and Flaw
Geoffrey Thibodeux
William King
Anthony Burke
Phantasm II
Vernon Questor
Cynthia of the Kindly Ones
Winston Churchill
Smite
Mardin
Jeffrey Goslin
Margaret Adam
Jonathan Davis
Deborah Dancer
Edward Deacon
Mildred of the Kindly Ones
Don Allen
Chun Yull
Adrian Paratino
Nelson Crowe
Romy Chandler
Barbara Whitmore
Maximillian Deville
John Chan
Hendricks
Carol Simon
Mnemosyne II
Brimstone
Maxwell Fisher
Nadia Safir
Joan Lincoln
Carl Draper
Dawn Allen
Juggler
Swinger
Garguax
Marie Leeds
Leslie Humphries
Nergal
Tallulah Black
Thomas Burke
Vincent Del Arrazio
Anne Fletcher
Scott Tucker
Golem
Driq
Jerry White
Susan King
Cranius
Master Jansen
Ted Brown
Mordred of the Kindly Ones
Light Fingers
Wanda Wilson
Low
Dagmar Procjnow
Doctor Poison II
Benjamin Newton
Jeremy Horton
Vari Dzerchenko
Petey the Demon
Catalyst
Louis Godder
Randall Adam
Dale Gunn
Tisiphone
Christine Madison
Garret Day
Bethany Keele
John Nichol
Horoq Nnot
Anton Geist
Justeen
Clark Peter Ross
Morlo
Wilfred Parker
Ramban
Dwayne Wainwright
Hellene
Kalia Campbell
Hurrambi Marlo
Princess Emerald II
Nebiros
Gus Gray
Sven Larson
John Pemberton
Tri-Eye
Nix Uotan
Parademon
Lianna
Eric Cohen
Mortalla
Marion Grange
Joseph Gardner
John Reed
Belial
Bynai Bruun
John Hillary
Angelika Bal
Ilona Markov
Silent Majority
Darryl Frye
Patty Spivot
Hi-Jack
George Washington
Colleen Franklin
Big Atomic Lantern Boy
Cressida
Well-Spoken Sonic Lightning Flash
Tyrone the Dog
Rachel Keast
LeTonya Charles
Cal Usjak
Claudio Tielli
Lauren Isley
Stacy Taglia
Benjamin Nakashima
Talon the Falcon
Thomas Asquith Randolph
Gideon
Iphthime
Virginia Dix
Chuma
Epione
Cheeks
Anthony Dunn
Woodson Hex
General
Keith Kalmaku
Lili de Neuve
Storm
Tadwallader Jutefruce
Rori Stroh
Thor
Odin
Hymn
Sercy
Heino Okata
Relok Hag
Sara Descarl
Alana Dominguez
Joely Bartlett
Mary Kramer
Ceritak
Jake Bennetti
Carl Packard
Gpaak
Belina Pushkin
Mischa Dmitrovich Pushkin
Beelzebub
Jacques Reynard
Benjamin Cox
Emily Rice
Waldo Flynn
Kari Kalmaku
Buddy Blank
Spawn of Frankenstein (Earth-One)
Slig
Sea Imp
Wendi Harris
Loki
Xotar
"Gary Concord, Jr."
Lady of the Lake
Toby Henston
Jennifer Warren
Akisha
Lieutenant Carson
Katarina Armstrong
Terrence Berg
Black Flash
Fay Moffit
Arnold Kaua
Caz Sallucci
Gunther Van Horn
Tabu Singh
Tascha Pushkin
Andrew Greenwald
Artemio Villareal
Sturgis Butterfield
Jason
Oliversity
Ubermensch
Wesley Fermin
Theresa Zimmer
Mzzttexxal
Terri Kurtzberger
Mongo Ironhand
O-Sensei
Angry Charlie
Harvey Lockman
Ne-ahn
Jupiter
Pegasus
Eric Lindahl
Fury-6
Thomas Kirk
Bride
Norman Madison
Johnny Cloud II
Lok Neboora
Odalys Valdez
Blank Slate
Blockade
Serpenteen
Simon Culp
Gorr
Growler
Howler
Noble
Ashel Sabian Formanta
Lissik
Andreas Havoc
Hercules
Choronzon
Corinthian
Thomas Longacre
William Lefferts
Jack Wyznowski
Timandra
Amanda McCoy
Gregor Gregorovich
Thoth
Israel Harel
Sister Anne-Marie
Volk
Alonzo Dulak
Deeter
Max
Alecto
Megaera
Luigi
Kerry
Nicholas Galtry
Richard Dare
Gernsback
Angelica Smith
Anubis of the Dogpound
El Sombrero
Frankie the Monkey
Veon
Visionary
Yvonne Pariel
Bedovian
Bugg
Ash-Pak-Glif
Short Cut
Mawzir
Holly Marsh
Simpson Flanders
Jack of Spades IV
500-ZQ
Fritz Klein
Gillespie
Robert Queen
Eliot Shaw
Feodor Piotrovitch Sorin
James Shaw
Lucius Best
Mashenka Medviedenko
Olivia Hardy
Stanley Hale
Steven Majorski
Wintley Roth
Olapet
Typhon
Andonis Bal
Curtis Calhoun
Earl Dukeston
Palaqua
Vanessa Kingsbury
Clarissa Clemens
Rhoark
Theresa Gomez
Joseph Rigger
Sumo
Gole
Ramia
Black Wolf
NautKeLoi
Martin Phillips
Turtle Man
Michael Tree
Arin Sur
Cobi
Wyld
Ausiin Snow
Devil Dog
Genevieve Campbell
Hops Jones
Jeremy Jape
Tristessa Delicias
Kretch
Rachel Dodds
Michael Costner
Tanakata Z
Ilsa von Hammer
Nathan Patton
Ronald Probson
Sweeney
Xavier Dylan
Yoof
Mack Harlin
Tiamat
Catholic Girl (Dakotaverse)
Dervish
Angon
Gaius
Gemir
Glonth
Pritor
Buck Samson
Clawster
Daniel Geller
Duke Donald
Lillian Worth
Arizona
Duma
Remiel
Claire Montgomery
Moyshe Nakhman
Willoughby Kipling
Amos Monroe
Eleanor Shaw
Grace Kasaba
Igor Medviedenko
Ilya Trepliov
Roger Simmons
Steve Claiborne
Boleslaw Uminski
Roger Huntoon
Edward Bentama
Harry S. Truman
Brokk
Aton
James Carter
Jaffar
Trok
Victor Lanza
General Zahl
Farley Fleeter
Armand Lydecker
William Gunn
Djo Zha
Felicidad Gomez
Geoffrey de Cantonna
Trang Jones
Topo II
Bunny
Dean Mayland
Rio Ferdinand
Thumper
Derrick Coe
Thomas Tinker
Vanguard
John Mercado
Kitty Kumbata
McCaffrey
Daniel Tran
Doctor Excess
Anaya
Wesley Sloan
Daniel Dickerson
King of Tears
Craydl
DeShaun Kendall
Joshua Hamman
Hex
Mageddon
Matthew Stuart
Tuftan
Bueno Excellente
Zinnac
Perdoo
A.J.
Yazz
Lacey Van Horn
Moxie Mannheim
Osiris
Barin
Death Angel
Venev
Nomoz
Thrust
Jasper Evans
Ladon
Myra Allen
Myrrha
Speed Queen
Hacohen
Judith
Tomy-Fai
Vernon Wells
Gary DeVries
Gregori Eilovitch Rasputin
Jack Kovacs
Nada
Daniel Crown
George Flannery
Psi-Phon
Robert Ablamsky
Sheila Haywood
Skirl
Stephen Forrest Lee
Sylvia Kandrey
Connie Noleski
Marnie Herrs
Bolshoi
Molotov
Blindside
Maseo Yamashiro
Herbert Hynde
Meadlux
Viktor Markov
Lani Gilbert
Aram Al Ashir
Long Round
Wallace Hapgood
Horgan
Benjamin Gruener
Shaligo
Emba
Embra
Vincent Yatz
Bug Baron
Mister Esper (Earth-One)
Queenie
Shathan
Unimaginable
Ahk-Ton
Lena
Dexter Myles
Zobar Zodiak
Mordred
Charles Halstead
Slugger Dunn
Brunhilde
Bernard Venton
